run_id,exp_id,system_name,budget,sample_id,domain,error_type,gt,ocr_text,final_text,selected_for_upgrade,router_score,backfill_status,backfill_reason,breaker_status
20260416_run111700,M5,BestRouter-only,0.3,MedP0247_L043,medicine,not_upgraded,膈的分界.,隔的分界.,隔的分界.,False,0.14325,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0247_L050,medicine,not_upgraded,肋骨前端游离,骨前端游离,骨前端游离,False,0.014733,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0248_L004,medicine,not_upgraded,②.固有层淋巴细胞,四.同有层琳巴细胞,四.同有层琳巴细胞,False,0.209547,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0248_L007,medicine,not_upgraded,生物屏障:肠道微生态,生物候障：肠道微生态,生物候障：肠道微生态,False,0.099406,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0248_L016,medicine,not_upgraded,②.机会致病菌：大肠杆菌,②机会致病菌：大肠不,②机会致病菌：大肠不,False,0.20574,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0248_L019,medicine,not_upgraded,肿瘤等慢性疾病,冲瘤等慢性疾病,冲瘤等慢性疾病,False,0.127211,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0248_L020,medicine,not_upgraded,③.有害菌：痢疾杆菌、,B.有害菌：痢疾杆菌,B.有害菌：痢疾杆菌,False,0.200147,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0248_L021,medicine,not_upgraded,↳其影响范围：肠道菌群»胃肠道,其影响范围：肠通菌群胃肠道,其影响范围：肠通菌群胃肠道,False,0.159177,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0248_L023,medicine,not_upgraded,改变上皮紧密连接蛋白表达,改变上紧密连接蛋白表达,改变上紧密连接蛋白表达,False,0.142979,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0248_L025,medicine,not_upgraded,维护屏障功能,维护属障功能,维护属障功能,False,0.157721,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0248_L026,medicine,not_upgraded,物、内、外源性物质,物.内外源性物质,物.内外源性物质,False,0.120152,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L009,medicine,not_upgraded,括手、腕及手指、食管、气管,括手、腕及手指.食管、气管,括手、腕及手指.食管、气管,False,0.116207,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L011,medicine,not_upgraded,1.第1颈椎:C1对应身体部位和,1、第1颈椎：C1对应身体部位和,1、第1颈椎：C1对应身体部位和,False,0.100735,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L012,medicine,not_upgraded,2、第2胸雄：T₂对应的身体部区:心，包括瓣膜及,2、第2胞椎：T2对应的身体部区心，包括辩膜及,2、第2胞椎：T2对应的身体部区心，包括辩膜及,False,0.165987,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L014,medicine,not_upgraded,心，包，冠状动脉、,心包、冠状动脉.,心包、冠状动脉.,False,0.148404,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L016,medicine,not_upgraded,3、第3胸椎：T₃对应的身体部区,3、第3胸椎：TB对应的身体部,3、第3胸椎：TB对应的身体部,False,0.121654,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L017,medicine,not_upgraded,"2、第2颈椎：C₂对应身体部区：双耳,视神经",2、第2颈椎：C2对应身体部区：双耳视神经,2、第2颈椎：C2对应身体部区：双耳视神经,False,0.182829,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L019,medicine,not_upgraded,4、第4胸椎：T₄对应的身体部区：胆囊.胆总管,4、第4胸椎：T4对应的身体部区：胆囊，胆总管,4、第4胸椎：T4对应的身体部区：胆囊，胆总管,False,0.109605,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L022,medicine,not_upgraded,5、第5胸雄：T₅对应的身体部区：肝、腹腔神经丛总循环,5、第5胸椎：T5对应的身体部区：肝腹腔神经丛总循环,5、第5胸椎：T5对应的身体部区：肝腹腔神经丛总循环,False,0.110138,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L023,medicine,not_upgraded,"3、第3颈雄：C3对应身体部险区：脸赖,外耳",3.第3颈椎=(3对应身体部位区：脸颊、外耳,3.第3颈椎=(3对应身体部位区：脸颊、外耳,False,0.207339,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L026,medicine,not_upgraded,6、第6胞椎：T₆对应的自体部区：脾.胃、,6、第6胸椎=T6对应的身体部区：脾.胃.,6、第6胸椎=T6对应的身体部区：脾.胃.,False,0.13188,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L028,medicine,not_upgraded,4、第4颈椎：C4对应身体部险区：鼻.唇.嘴,4、第4颈椎：(4对应身体部位区：鼻、唇.嘴,4、第4颈椎：(4对应身体部位区：鼻、唇.嘴,False,0.21423,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L032,medicine,not_upgraded,8、第8胸椎：T₈对应的身体部区：脾脏.,8、第8胸椎：T8对应的身体部区：脾脏.,8、第8胸椎：T8对应的身体部区：脾脏.,False,0.144529,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L033,medicine,not_upgraded,5、第5颈椎:C5对应身体部位区：声带、腺,5.第5颈椎：(5对应身体部位区：声带、腺,5.第5颈椎：(5对应身体部位区：声带、腺,False,0.136731,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L045,medicine,not_upgraded,还有膀胱等.,还有膀脱等、,还有膀脱等、,False,0.169967,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L046,medicine,not_upgraded,肩关节.肘关节.,肩关节、肘关节.,肩关节、肘关节.,False,0.129828,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L053,medicine,not_upgraded,三角形骨头.在胚胎时期，它其实是5块独,三角形骨头，在胚胎时期，它其实是5块独、,三角形骨头，在胚胎时期，它其实是5块独、,False,0.074688,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L058,medicine,not_upgraded,2、形态结构：是一个倒置的三角形.上宽下窄,2、形态结构：是一个倒置的三角形，上宽下容,2、形态结构：是一个倒置的三角形，上宽下容,False,0.111584,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L059,medicine,not_upgraded,"2、第2腰椎:L₂对应的身体部位和区：阑层,腹",2、第2腰椎：L2对应的身体部位和区：尾、腹,2、第2腰椎：L2对应的身体部位和区：尾、腹,False,0.1899,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L064,medicine,not_upgraded,3、 第3腰雄：L₃对应的身体部位和区：男女性器度,3、第3腰椎：3对应的身体部位和区：男女性器官,3、第3腰椎：3对应的身体部位和区：男女性器官,False,0.105205,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L067,medicine,not_upgraded,"子宫、膀胱,附件,输精管,睾丸",子宫、膀胱、附件、辅精答、乳丸,子宫、膀胱、附件、辅精答、乳丸,False,0.240053,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L068,medicine,not_upgraded,4、骶孔：骶骨的前面和后面各有4对孔供骶骨,4、骶孔：骨骨的前面和后面酪有4对孔供骨,4、骶孔：骨骨的前面和后面酪有4对孔供骨,False,0.132268,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L069,medicine,not_upgraded,4、第4腰椎：L₄对应的身体部位和区：前列腺、,4、第4腰椎：L4对应的身体部位和区：前列腺、,4、第4腰椎：L4对应的身体部位和区：前列腺、,False,0.118322,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L070,medicine,not_upgraded,神经(控制臀部.腿后侧盆底肌)穿出,神经(控制部.腿后侧盆底肌）穿出,神经(控制部.腿后侧盆底肌）穿出,False,0.109369,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L072,medicine,not_upgraded,坐骨神经.,坐骨神经、,坐骨神经、,False,0.057626,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L073,medicine,not_upgraded,5、耳状面：在骼骨的两侧，有一个像耳朵形状的,5、耳状面：在骨骨的两侧，有一个像耳朵形状的,5、耳状面：在骨骨的两侧，有一个像耳朵形状的,False,0.058995,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L074,medicine,not_upgraded,"5、 第5腹椎:L₅对应的身体部险和区域: 小腿,",5、第5腰椎：Ls对应的身体部位和区域：小腿.,5、第5腰椎：Ls对应的身体部位和区域：小腿.,False,0.129265,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L081,medicine,not_upgraded,6、功能特点：上半身的重量通过腰雄,6、功能特点：上的重量通过腰堆,6、功能特点：上的重量通过腰堆,False,0.118839,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L083,medicine,not_upgraded,1、退化的尾巴：在骶骨下面连接一个小小三角形骨头，就是,1、退化的尾巴=在骨骨下面连接一个小小三角形滑头，就是,1、退化的尾巴=在骨骨下面连接一个小小三角形滑头，就是,False,0.121244,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L084,medicine,not_upgraded,传给骶骨.骶骨再通过耳面状把重量,传给骨骨，骨低骨再通过耳面状把重量,传给骨骨，骨低骨再通过耳面状把重量,False,0.128865,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L086,medicine,not_upgraded,尾骨，通常由了一4块退化尾柱融合而成.,尾骨，通常由了一4块退化尾椎融合而成.,尾骨，通常由了一4块退化尾椎融合而成.,False,0.092886,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L087,medicine,not_upgraded,分流给两侧髋骨，传导至双腿，可,分流给两侧髓骨，传导至双腿可,分流给两侧髓骨，传导至双腿可,False,0.105838,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.3,MedP0249_L092,medicine,not_upgraded,尾骨受损、会有漏尿和排便困难等问题,尾骨受损.会有漏尿和排便困难等问题,尾骨受损.会有漏尿和排便困难等问题,False,0.064286,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L003,geology,not_upgraded,外侧易张裂,外侧易环裂,外侧易环裂,False,0.193086,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L005,geology,not_upgraded,易形成平行褶皱(IB型),易形成平行皱(IB型),易形成平行皱(IB型),False,0.174515,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L006,geology,not_upgraded,{浅部脆性断层,浅部 脆性 送层,浅部 脆性 送层,False,0.223403,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L009,geology,not_upgraded,(弯流作用,弯流作用,弯流作用,False,0.004514,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L010,geology,not_upgraded,易形成相似褶皱(Ⅱ型)和,易形成相似褶皱(正型)和,易形成相似褶皱(正型)和,False,0.083097,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L011,geology,not_upgraded,{深部韧性剪切带,{深部 韧性剪切带,{深部 韧性剪切带,False,0.157201,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L012,geology,not_upgraded,当褶皱曲率变大时，,当阔被曲率当大时,当阔被曲率当大时,False,0.373581,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L018,geology,not_upgraded,核部,亲部,亲部,False,0.453077,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L019,geology,not_upgraded,{上升盘,上升盘,上升盘,False,0.092386,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L020,geology,not_upgraded,夹角为侧伏角,夹南为侧伏角,夹南为侧伏角,False,0.23157,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L021,geology,not_upgraded,e.g同沉积褶皱和底辟构造、穹隆.,e.g 同沉积褶皱和底辟构造、容隆.,e.g 同沉积褶皱和底辟构造、容隆.,False,0.170147,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L024,geology,not_upgraded,{上盘,上盘,上盘,False,0.001056,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L029,geology,not_upgraded,↳为顶薄褶皱（IA型）,为顶薄褶皱(工型),为顶薄褶皱(工型),False,0.072036,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L031,geology,not_upgraded,两侧匀为拉伸状态,两测匀为拉伸状态,两测匀为拉伸状态,False,0.044299,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L032,geology,not_upgraded,也会发生一些弯流作用[由顶部向翼部],也会发生一些等：流作用[由顶部向部],也会发生一些等：流作用[由顶部向部],False,0.184266,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L033,geology,not_upgraded,{滑距(两盘错动的距离),滑距(两盘错动的距离),滑距(两盘错动的距离),False,0.054334,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L036,geology,not_upgraded,{旋转位移,旋转位移,旋转位移,False,0.017273,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L038,geology,not_upgraded,典型的相似褶皱（Ⅱ型）,典型的相似褶皱(Ⅱ型),典型的相似褶皱(Ⅱ型),False,0.08481,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L039,geology,not_upgraded,->沿密集的平行劈理或片理面发生差异滑动,→沿密集的平行劈理或片理面 发生差异滑动,→沿密集的平行劈理或片理面 发生差异滑动,False,0.149536,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L041,geology,not_upgraded,分类{,分类,分类,False,0.043782,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L042,geology,not_upgraded,[几何,几何,几何,False,0.010688,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L043,geology,not_upgraded,断层面与褶皱轴面的关系纵、横、斜,断层面与褶皱轴面的关系纵，横、斜,断层面与褶皱轴面的关系纵，横、斜,False,0.220114,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.1,GeoP0199_L044,geology,not_upgraded,[肠状褶皱],[肠状褶皮],[肠状褶皮],False,0.076454,not_upgraded,not_upgraded,not_triggered
